693	-106.7639762	32.55231679	5
694	-106.7638279	32.55231673	5
695	-106.7639362	32.55231665	5
696	-106.763788	32.55231659	4
697	-106.7640445	32.55231656	4
698	-106.7638962	32.5523165	5
699	-106.7640045	32.55231641	5
700	-106.7638563	32.55231635	5
701	-106.7639645	32.55231627	5
702	-106.7638163	32.55231621	4
703	-106.7640728	32.55231618	4
704	-106.7639246	32.55231612	4
705	-106.7637763	32.55231606	3
706	-106.7640328	32.55231603	4
707	-106.7638846	32.55231597	5
708	-106.7639929	32.55231589	5
709	-106.7638446	32.55231583	5
710	-106.7639529	32.55231574	3
711	-106.7638047	32.55231568	5
712	-106.7640612	32.55231565	3
713	-106.7639129	32.5523156	4
714	-106.7637647	32.55231554	5
715	-106.7640212	32.55231551	5
716	-106.763873	32.55231545	5
717	-106.7639812	32.55231536	4
718	-106.763833	32.5523153	5
719	-106.7639413	32.55231522	5
720	-106.763793	32.55231516	3
721	-106.7640495	32.55231513	5
722	-106.7639013	32.55231507	5
723	-106.7637531	32.55231501	5
724	-106.7640096	32.55231498	4
725	-106.7638613	32.55231492	5
726	-106.7639696	32.55231484	3
727	-106.7638214	32.55231478	5
728	-106.7640779	32.55231475	3
729	-106.7639296	32.55231469	5
730	-106.7637814	32.55231463	4
731	-106.7640379	32.5523146	5
732	-106.7638897	32.55231454	5
733	-106.7639979	32.55231446	5
734	-106.7638497	32.5523144	4
735	-106.763958	32.55231431	5
736	-106.7638097	32.55231425	5
737	-106.7640663	32.55231422	4
738	-106.763918	32.55231416	4
739	-106.7637698	32.5523141	4
740	-106.7640263	32.55231408	5
741	-106.7638781	32.55231402	5
742	-106.7639863	32.55231393	5
743	-106.7638381	32.55231387	5
744	-106.7639464	32.55231378	5
745	-106.7637981	32.55231373	5
746	-106.7640546	32.5523137	3
747	-106.7639064	32.55231364	5
748	-106.7637582	32.55231358	5
749	-106.7640147	32.55231355	5
750	-106.7638664	32.55231349	5
751	-106.7639747	32.55231341	5
752	-106.7638265	32.55231335	5
753	-106.764083	32.55231332	4
754	-106.7639347	32.55231326	5
755	-106.7637865	32.5523132	4
756	-106.764043	32.55231317	5
757	-106.7638948	32.55231311	5
758	-106.764003	32.55231303	5
759	-106.7638548	32.55231297	5
760	-106.7639631	32.55231288	5
761	-106.7638148	32.55231282	5
762	-106.7640713	32.55231279	4
763	-106.7639231	32.55231273	3
764	-106.7637749	32.55231267	4
765	-106.7640314	32.55231265	5
766	-106.7638831	32.55231259	5
767	-106.7639914	32.5523125	5
768	-106.7638432	32.55231244	5
769	-106.7639514	32.55231235	5
770	-106.7638032	32.55231229	5
771	-106.7640597	32.55231227	4
772	-106.7639115	32.55231221	4
773	-106.7637632	32.55231215	5
774	-106.7640197	32.55231212	4
775	-106.7638715	32.55231206	5
776	-106.7639798	32.55231197	5
777	-106.7638315	32.55231192	5
778	-106.764088	32.55231189	3
779	-106.7639398	32.55231183	5
780	-106.7637916	32.55231177	4
781	-106.7640481	32.55231174	3
782	-106.7638998	32.55231168	2
783	-106.7637516	32.55231162	5
784	-106.7640081	32.5523116	5
785	-106.7638599	32.55231154	4
786	-106.7639681	32.55231145	5
787	-106.7638199	32.55231139	4
788	-106.7640764	32.55231136	3
789	-106.7639282	32.5523113	5
790	-106.7637799	32.55231124	4
791	-106.7640365	32.55231122	4
792	-106.7638882	32.55231116	4
793	-106.7639965	32.55231107	4
794	-106.7638483	32.55231101	5
795	-106.7639565	32.55231092	5
796	-106.7638083	32.55231086	5
797	-106.7640648	32.55231084	5
798	-106.7639166	32.55231078	4
799	-106.7637683	32.55231072	3
800	-106.7640248	32.55231069	4
801	-106.7638766	32.55231063	5
802	-106.7639849	32.55231054	5
